CATEGORY,LNG,WERKS,DESC,CREATEDAT,CREATEDBY,MODIFIEDAT,MODIFIEDBY
7fdaa02e-ec7a-4c39-bb39-80f2a60034db,ES,1000,Problemas de Producción,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
7fdaa02e-ec7a-4c39-bb39-80f2a60034db,DE,1000,Produktionsprobleme,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
268812a6-36c5-4495-9486-5872d2fb3ad3,ES,1000,Control de Calidad,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
268812a6-36c5-4495-9486-5872d2fb3ad3,DE,1000,Qualitätskontrolle,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
6151dd50-3039-4145-aff3-64948737b726,ES,1000,Mantenimiento Requerido,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
6151dd50-3039-4145-aff3-64948737b726,DE,1000,Wartung Erforderlich,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
ecf61e85-189f-4f78-b5d7-3d25076d3633,ES,1000,Incidente de Seguridad,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
ecf61e85-189f-4f78-b5d7-3d25076d3633,DE,1000,Sicherheitsvorfall,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
9dc752c1-bd60-4e23-b922-2ee77d6cb17a,ES,1000,Entrenamiento Requerido,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
9dc752c1-bd60-4e23-b922-2ee77d6cb17a,DE,1000,Schulung Erforderlich,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
66f8e40d-7e82-4bbf-9798-a3fcc50f79d4,ES,1000,Falla de Equipo,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
66f8e40d-7e82-4bbf-9798-a3fcc50f79d4,DE,1000,Gerätefehlfunktion,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
6f8bc22e-24f1-48e0-add3-4daee4472c35,ES,1000,Mejora de Proceso,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
6f8bc22e-24f1-48e0-add3-4daee4472c35,DE,1000,Prozessverbesserung,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
d9c694d1-fee3-49c4-9cd4-ca6e27f3ae85,ES,1000,Entrega de Turno,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
d9c694d1-fee3-49c4-9cd4-ca6e27f3ae85,DE,1000,Schichtübergabe,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
bfe58faf-51f8-4837-8721-e7120d289736,ES,1000,Problema de Cadena de Suministro,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
bfe58faf-51f8-4837-8721-e7120d289736,DE,1000,Lieferkettenproblem,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
64d82546-5ef9-404d-bef6-11167b31f66e,ES,1000,Información General,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
64d82546-5ef9-404d-bef6-11167b31f66e,DE,1000,Allgemeine Informationen,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
08177299-0aed-4ec4-8009-bcafe4edf293,ES,2000,Problemas de Producción,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
08177299-0aed-4ec4-8009-bcafe4edf293,DE,2000,Produktionsprobleme,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
